Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA_20,MA_50,MA_200,BB_Upper,BB_Lower,RSI
2025-06-27,783.0739135742188,801.9516126616782,779.0287097592087,792.2131296803661,2321087,-0.008473494315015873,-0.008509598464844798,758.9299560546875,713.7868432617188,657.4651992797851,792.7514343282564,725.1084777811186,57.32345457490154
2025-06-30,793.5615234375,799.1548842395005,777.4805654094532,789.0668389120516,1000311,0.01339287349697571,0.013303981764347534,762.5331970214844,716.3827734375,658.704983215332,794.8862463797694,730.1801476631994,56.87223872689898
2025-07-01,773.8348388671875,793.0621001104187,772.0869060268938,793.0621001104187,1743062,-0.02485841864517535,-0.025172606880506387,764.785531616211,718.7489758300782,659.772470703125,793.2902220752319,736.28084115719,54.42665436961735
2025-07-02,791.61376953125,795.0097775867285,767.3924154125148,774.0845130729829,2063730,0.022975097231457076,0.022715143790945514,767.4673583984375,721.3049523925781,660.8986386108398,795.4398379978292,739.4948787990458,62.31556216287452
2025-07-03,793.1119995117188,799.70423970047,785.6208590447677,792.0632520389571,1082475,0.0018926274884731864,0.0018908387256869285,769.4300354003906,723.6501782226562,661.9871014404297,798.8528573285766,740.0072134722045,65.68744782052559
2025-07-04,806.0966796875,808.4439403851777,794.1108543946912,797.0573819717854,1071405,0.016371811526966207,0.016239238437971218,771.6149536132813,726.41990234375,663.1000350952148,805.0549454419283,738.1749617846342,66.25581591325198
2025-07-07,805.0479125976562,812.0396438485044,796.1084725914602,806.0467313477774,970189,-0.0013010438031456628,-0.0013018908954503595,773.5526611328125,729.4433264160157,664.1445498657226,810.0462379691443,737.0590842964808,67.42456435534939
2025-07-08,789.5662231445312,812.0396450556659,786.0703575139103,805.0978425393926,1486913,-0.019230767772777768,-0.019418084370522053,774.1319732666016,731.7466015625,665.0766976928711,811.2833886956199,736.9805578375832,61.20996054334665
2025-07-09,783.7730712890625,796.6078676116125,779.178468543465,786.0703421803325,662542,-0.007337132321082462,-0.007364181466418652,775.1532653808594,734.0938256835938,666.0343151855469,812.1791758971641,738.1273548645546,63.51551513422861
2025-07-10,772.536376953125,784.8717641714859,765.6445031699475,784.0727213614363,1649585,-0.014336668032567945,-0.014440430995140769,775.8249725341797,735.8497497558594,666.9479846191406,812.1047317698387,739.5452132985206,56.52331038120049
2025-07-11,763.6468505859375,778.778978785293,756.2556285350868,772.486432956186,2036196,-0.011506935637448756,-0.0115736527212684,776.3518493652343,737.4698327636719,667.7407968139648,811.5319961124318,741.1717026180369,53.34909941104604
2025-07-14,781.3759155273438,785.9705184704,760.101087811436,760.101087811436,1646076,0.023216313833813285,0.022950915089924848,777.2233215332031,739.4934399414062,668.6584616088867,811.9704123681496,742.4762306982567,55.458644396442836
2025-07-15,798.305908203125,806.4463056278929,779.0786467293556,781.3759177258173,2210713,0.02166689853033854,0.021435507666537033,779.1060974121094,741.7387854003906,669.6787548828125,814.1515657690281,744.0606290551907,56.180497005994994
2025-07-16,794.2107543945312,807.9445122234038,793.0620884454385,801.8516812633052,1041070,-0.0051298052119035376,-0.005143007833264562,780.9114624023438,743.984130859375,670.6765750122071,815.1112803482049,746.7116444564826,51.477919989414296
2025-07-17,809.2929077148438,811.8898121294453,794.4104836690815,795.6090783846898,896550,0.01899011469796874,0.018812053210185264,784.0152923583985,746.9306469726563,671.6763928222656,816.5671091584913,751.4634755583056,58.25730961777852
2025-07-18,797.5567626953125,812.7388197131824,795.7589011586172,809.2928828727325,687933,-0.014501727258020791,-0.01460790506265942,786.1752380371094,749.6034851074219,672.6842007446289,816.065207710103,756.2852683641157,51.24842749782768
2025-07-21,801.3023681640625,808.9433562344909,789.7660234201898,797.5567977301389,1278624,0.0046963497069372195,0.004685356262588246,788.5524261474609,752.1125183105469,673.6188455200195,814.9448908923439,762.1599614025779,59.53536425367745
2025-07-22,808.1442260742188,816.8339613900503,794.4104682645323,805.0479123350765,1589708,0.008538422176178395,0.008502176026692041,790.7348419189453,754.9671411132813,674.5839541625977,815.9435886965264,765.5260951413643,56.21012835511106
2025-07-23,822.72705078125,831.017234558391,806.2964694678619,813.0384963107335,2607043,0.01804482942094543,0.0178839539180198,792.9272521972656,757.6010278320313,675.7141177368164,821.2313819142817,764.6231224802495,60.12983884133782
2025-07-24,845.5499877929688,848.6962911929629,827.6711690170239,829.8185927191126,3454820,0.027740593906625977,0.027362794631980984,795.7164520263672,760.5405505371094,677.0383013916015,832.4484941758739,758.9844098768605,62.64402957718984
2025-07-25,845.5499877929688,849.0,832.0,844.3499755859375,1914241,0.0,0.0,798.8402557373047,763.4670886230468,678.3692272949219,841.2351123971581,756.4453990774513,63.067984888395955
2025-07-28,846.25,854.5,839.3499755859375,849.0499877929688,1760490,0.00082787796953121,0.0008275354675851672,801.4746795654297,766.6912927246094,679.6180044555664,848.7550381144365,754.1943210164229,70.21747279794043
2025-07-29,850.5999755859375,854.5,840.2000122070312,846.6500244140625,1899113,0.005140296113367748,0.005127129890881831,805.3129364013672,770.1363366699219,680.8373419189453,855.5188137066945,755.10705909604,74.08316572436111
2025-07-30,842.7000122070312,850.75,835.5499877929688,850.5999755859375,1418596,-0.009287518934460781,-0.009330916853439947,807.8672485351562,773.56521484375,681.982470703125,860.2878734552555,755.446623615057,75.90876451839301
2025-07-31,857.4500122070312,859.9500122070312,830.1500244140625,832.5,2040110,0.017503263066734442,0.01735184527466432,811.0841491699218,776.2553149414063,683.2717663574218,867.4408947924732,754.7274035473705,83.20097196064631
2025-08-01,859.25,867.3499755859375,849.75,859.7999877929688,1774519,0.0020992335032286036,0.0020970331913522564,813.7418151855469,779.0763024902344,684.5830465698242,873.9872845550464,753.4963458160474,81.06597711728426
2025-08-04,861.9000244140625,865.0,850.0,860.0,1131789,0.003084113371035757,0.003079367249274233,816.5844207763672,782.1670336914062,685.7977066040039,880.3640162527282,752.8048253000062,78.63138838571253
2025-08-05,867.9000244140625,869.9000244140625,853.3499755859375,862.0999755859375,751602,0.006961364230241074,0.006937245801022039,820.5011108398437,785.4426879882812,687.096552734375,886.8633127452255,754.1389089344619,82.6169883631652
2025-08-06,858.1500244140625,869.0499877929688,848.75,868.75,1517625,-0.011234012819140604,-0.011297590947948,824.2199584960938,788.4104772949219,688.3731176757813,890.2512413446728,758.1886756475147,72.69693359245412
2025-08-07,884.0,904.5,874.0,885.0,10596141,0.030122909573518486,0.029678124805351785,829.7931396484375,791.7814001464844,689.7489678955078,896.2712686873633,763.3150106095118,85.5022961536919
2025-08-08,897.3499755859375,904.25,879.1500244140625,884.0499877929688,3789175,0.01510178233703341,0.014988885630796544,836.4782958984375,795.6190856933594,691.1975610351562,901.8302032694016,771.1263885274734,86.56239457471615
2025-08-11,920.6500244140625,923.0,895.0,899.0,3957450,0.025965397517184963,0.025634020563077602,843.4420013427734,799.6021520996094,692.835817565918,913.577786524163,773.3062161613839,88.05867406878536
2025-08-12,931.6500244140625,935.4500122070312,918.2000122070312,921.9500122070312,2815033,0.011948079843913328,0.011877265047090892,850.1092071533203,803.6593896484375,694.5298233032227,927.187076853388,773.0313374532526,87.76202438648671
2025-08-13,945.7999877929688,948.7000122070312,928.5999755859375,933.0,3010275,0.01518806741598655,0.015073883424599813,857.6886688232422,807.8158447265625,696.3342819213867,941.1693494532198,774.2079881932647,86.97899452912174
2025-08-14,932.0,951.0499877929688,929.0,947.2000122070312,1808600,-0.014590809865805854,-0.014698302617616897,863.8240234375,811.3786755371094,698.0837240600586,950.3110615971752,777.3369852778249,78.94210300255543
2025-08-18,938.25,946.6500244140625,934.4000244140625,944.7999877929688,1441061,0.00670600858369097,0.006683623329539011,870.8586853027343,814.8957092285157,699.7540466308594,957.5379898145562,784.1793807909124,79.6965971598342
2025-08-19,948.9000244140625,950.8499755859375,936.0,945.0,1484535,0.01135094528543834,0.011287006693386734,878.2385681152343,818.5478344726563,701.5003427124024,965.1157344515372,791.3614017789315,80.49009882246034
2025-08-20,963.9500122070312,966.0,943.0,952.7999877929688,2071877,0.015860456745442786,0.015735994000513242,886.028857421875,822.2672351074219,703.253219909668,974.3712086625687,797.6865061811814,86.01129123363181
2025-08-21,947.5499877929688,971.0,945.1500244140625,965.0,2035584,-0.01701335567859319,-0.017159745578941496,892.2700042724609,825.9512902832031,704.8711593627929,979.411093542371,805.1289150025509,76.49999281939338
2025-08-22,934.4000244140625,947.0,932.0999755859375,944.5499877929688,1777906,-0.013877857156153972,-0.01397505492806282,896.7125061035156,829.45724609375,706.3701620483398,982.8787066364696,810.5463055705616,70.71961249822465
2025-08-25,915.1500244140625,941.8499755859375,913.0,940.0,1863978,-0.020601454941175934,-0.020816625258392816,900.1925079345704,832.6980603027343,707.7744128417969,983.2233171683112,817.1616987008296,63.45036957189354
2025-08-26,916.0,920.9500122070312,905.3499755859375,915.1500244140625,2279071,0.0009287827823440953,0.0009283517304974139,903.6800079345703,835.739130859375,709.2877896118164,982.9448897950291,824.4151260741115,62.47406479732711
2025-08-28,911.4000244140625,924.7999877929688,908.9500122070312,922.5,1982246,-0.005021807408228662,-0.005034459056919722,906.7200103759766,838.7541235351563,710.7402111816406,981.9755800332745,831.4644407186787,64.18865646475344
2025-08-29,911.5,920.8499755859375,904.4000244140625,911.4000244140625,963721,0.00010969451751097203,0.00010968850150733044,910.160009765625,841.8220544433593,712.185891418457,979.1203642804503,841.1996552507997,58.492901972729825
2025-09-01,924.6500244140625,928.0,914.2999877929688,918.7999877929688,1081763,0.01442679584647566,0.014323719815739188,913.5200103759765,845.3707287597656,713.7090579223633,978.0745070601583,848.9655136917947,58.44157608900793
2025-09-02,929.75,940.0,920.5999755859375,934.0,1061729,0.005515573948283059,0.005500418870722575,917.0450103759765,848.8785717773437,715.2417431640625,976.6299969823542,857.4600237695988,53.17072589789809
2025-09-03,956.5999755859375,959.0,931.7999877929688,934.2000122070312,1737341,0.028878704582885106,0.028469572919312215,921.7800079345703,852.9353991699219,716.8125418090821,977.8616819196739,865.6983339494668,57.82867088403961
2025-09-04,949.7999877929688,960.0,944.5499877929688,960.0,1204974,-0.007108496724352986,-0.007133882461682678,925.8750061035156,856.6414807128906,718.463205871582,977.1455346085594,874.6044775984718,51.3157905303879
2025-09-05,947.8499755859375,958.9000244140625,941.5,955.0,851085,-0.002053076681504784,-0.002055187132541481,930.3600036621094,860.0209033203125,720.0107305908203,971.348039835815,889.3719674884038,55.65465095618182
2025-09-08,942.9000244140625,950.0,930.0999755859375,949.0499877929688,1072123,-0.005222293927702126,-0.005235977766110682,933.3050048828125,863.083583984375,721.4865609741211,968.2926186509675,898.3173911146574,51.67447940934962
2025-09-09,949.5999755859375,954.9000244140625,937.0,942.0,911020,0.007105685648951532,0.007080559221462664,935.9175048828125,866.4141052246093,722.949446105957,967.2086373752352,904.6263723903899,50.2594337701871
2025-09-10,967.1500244140625,968.9000244140625,948.0499877929688,956.5999755859375,1786226,0.018481517775204237,0.01831281000579192,938.2425048828125,869.8858752441406,724.3857165527344,971.5991200604996,904.8858897051254,51.16448904764167
2025-09-11,965.9500122070312,977.0,958.9000244140625,973.2999877929688,1846188,-0.001240771521210715,-0.0012415419155161161,939.9575042724609,873.7281787109375,725.7902676391601,975.3517459741971,904.5632625707248,57.52866208952302
2025-09-12,970.0,974.9500122070312,962.0,969.0,836103,0.0041927509102828164,0.004183985821533129,941.1675048828125,877.2959033203125,727.155139465332,978.9750745735091,903.3599351921159,65.73829429452766
2025-09-15,977.6500244140625,979.0,960.0,969.0,817441,0.007886623107280943,0.007855686247046014,943.4500061035156,880.9866638183594,728.7243148803711,984.3154937872159,902.5845184198154,80.7882143677532
2025-09-16,966.6500244140625,983.2000122070312,965.0,980.0,763410,-0.0112514700816303,-0.01131524670960153,944.8700073242187,884.1977307128906,730.3333782958985,986.9309058155699,902.8091088328675,72.68252069675805
2025-09-17,962.5999755859375,970.2000122070312,952.0499877929688,967.0,1596331,-0.004189777815999052,-0.004198579528488901,945.5550048828125,887.3487719726562,731.8994680786133,988.3323781880033,902.7776315776216,73.04228731907824
2025-09-18,968.4000244140625,970.7999877929688,953.25,966.0,970002,0.00602539889385989,0.006007318768240457,945.7775054931641,890.9254479980468,733.4493615722656,989.0016968441056,902.5533141422226,74.35787698076766
2025-09-19,953.9500122070312,968.5,950.3499755859375,967.5999755859375,2694235,-0.014921532262222259,-0.015033978305003847,946.0975067138672,894.3289868164062,734.8383596801758,989.4714524880138,902.7235609397206,62.40473272966603
2025-09-22,966.25,972.25,950.0,950.0,975105,0.012893744573168942,0.012811327932011268,947.6900054931641,898.2032592773437,736.1724954223632,991.5911909785137,903.7888200078145,64.56503821880682
2025-09-23,967.7000122070312,979.2999877929688,962.7000122070312,969.0,1333250,0.0015006594639392912,0.0014995345997440503,950.3175048828125,902.2843225097656,737.4606939697265,992.2653844542127,908.3696253114123,55.55556913248895
2025-09-24,960.4000244140625,972.1500244140625,952.8499755859375,969.0,1197147,-0.0075436475156382965,-0.007572244733554675,952.5375061035156,905.8648046875,738.7970425415039,991.4263214428689,913.6486907641623,55.27889820694183
2025-09-25,944.5999755859375,965.0,942.5,960.4000244140625,1486815,-0.01645152897384039,-0.01658835815173138,954.1975036621094,908.7906860351562,739.9530108642579,988.2229274568133,920.1720798674055,48.57768204483849
2025-09-26,932.75,944.5999755859375,929.3499755859375,939.0,1580604,-0.012544967067765311,-0.012624319514822334,955.2600036621094,911.5614709472657,741.0230111694336,984.6880798561978,925.831927468021,45.81097311534346
2025-09-29,970.75,974.9000244140625,933.9000244140625,938.0,4072382,0.040739748056821234,0.039931756510509474,957.5650024414062,914.7906127929688,742.3119772338868,983.9638229686269,931.1661819141856,56.936699677789235
2025-09-30,969.7999877929688,973.5,958.4000244140625,972.0,2065028,-0.0009786373495042078,-0.0009791165276884178,959.5675018310546,918.2354772949219,743.5966925048829,982.9907679274704,936.1442357346389,50.9753258312071
2025-10-01,989.6500244140625,996.9000244140625,967.5,971.0,2567566,0.020468175779490005,0.020261517852046267,961.220004272461,922.0024304199219,744.9427029418945,988.1609583876573,934.2790501572647,57.66989777314781
2025-10-03,980.4000244140625,1004.7000122070312,970.8499755859375,996.0999755859375,3470330,-0.009346738515442987,-0.009390693380032782,962.7500061035156,925.4475463867187,746.2891580200195,990.4257966839833,935.0742155230479,53.256108858762445
2025-10-06,1053.9000244140625,1060.0999755859375,987.0999755859375,994.0,10745414,0.07496939837789918,0.07229219454923398,968.0525085449219,930.071005859375,748.0792730712891,1016.528750932241,919.5762661576028,66.90311288532219
2025-10-07,1041.800048828125,1055.5,1035.050048828125,1053.9000244140625,3101947,-0.01148114176452808,-0.01154755892524491,972.997509765625,933.9960070800781,749.8575805664062,1030.083290757478,915.911728773772,66.57841955536597
2025-10-08,1055.3499755859375,1059.949951171875,1041.300048828125,1041.800048828125,2109565,0.013006264276004043,0.012922409132918826,978.285009765625,938.1920068359375,751.7248626708985,1045.0202545458014,911.5497649854486,69.6379399557828
2025-10-09,1068.8499755859375,1072.550048828125,1050.0,1061.0,2248117,0.01279196504695479,0.01271083897084968,983.3700073242187,942.6440063476563,753.6838662719726,1061.1219034083517,905.6181112400857,70.59667033603505
2025-10-10,1060.300048828125,1067.8499755859375,1047.25,1062.0,2321964,-0.007999183190443016,-0.00803134830087242,988.0875091552734,946.8380078125,755.6001202392578,1072.548806392977,903.62621191757,72.34714976333636
2025-10-13,1095.1500244140625,1103.1500244140625,1060.300048828125,1062.0,4683912,0.03286803167127528,0.03233942948011093,994.3450103759766,951.8870080566406,757.6853799438477,1090.8494130332908,897.8406077186622,74.74089919705344
2025-10-14,1081.4000244140625,1102.4000244140625,1079.800048828125,1095.1500244140625,1549189,-0.012555357433659986,-0.012634841938845872,999.5325103759766,956.3660083007812,759.6824130249023,1103.150100343853,895.9149204081003,70.83945531018426
2025-10-15,1087.5999755859375,1096.75,1077.050048828125,1085.75,1749228,0.005733263391809462,0.0057168907864148955,1005.5800079345703,960.9330078125,761.7633828735352,1115.0688196937876,896.0911961753529,73.40817651459162
2025-10-16,1095.25,1097.949951171875,1078.050048828125,1095.0,1855480,0.007033858574648333,0.0070092363833409044,1012.2125091552734,965.6000073242187,763.8331616210937,1126.6959461320625,897.7290721784843,78.58094025011579
2025-10-17,1084.9000244140625,1104.300048828125,1082.0,1095.0,2088011,-0.00944987499286698,-0.009494808362089008,1018.0375091552735,969.9400073242188,765.6329486083985,1134.9639376026078,901.1110807079391,79.03074562400545
2025-10-20,1093.0,1097.300048828125,1080.0,1087.0,1010720,0.007466103238694455,0.007438369844619696,1024.990008544922,974.6370068359375,767.5029504394531,1142.4064278604496,907.5735892293941,76.32998399912503
2025-10-21,1097.9000244140625,1101.4000244140625,1094.0,1095.050048828125,87444,0.004483096444704904,0.004473077301202705,1031.572509765625,978.9150073242188,769.454135131836,1149.881044054887,913.2639754763629,77.1283670509136
2025-10-23,1049.449951171875,1104.0,1045.0999755859375,1098.1500244140625,4103160,-0.04412976788851497,-0.04513311561346495,1035.6600067138672,981.9570068359375,771.1166244506836,1150.2678721992258,921.0521412285086,61.295800031451456
2025-10-24,1037.300048828125,1065.699951171875,1034.9000244140625,1054.199951171875,2426439,-0.011577400456479814,-0.011644940354167894,1039.5050079345704,984.2900073242188,772.6471984863281,1148.504300604799,930.5057152643417,60.631554842515
2025-10-27,1052.550048828125,1056.3499755859375,1036.050048828125,1045.0,1544690,0.01470162853769108,0.014594607246611813,1044.9025115966797,986.7080078125,774.3191952514649,1144.3902146967093,945.4148084966502,49.67757885892246
2025-10-28,1057.0,1067.699951171875,1050.800048828125,1059.800048828125,1342739,0.004227781070201386,0.004218869113517382,1051.1150115966798,988.9320080566406,775.9327871704102,1135.4836573276789,966.7463658656807,53.767965604808744
2025-10-29,1055.449951171875,1064.5,1051.8499755859375,1061.0,1208644,-0.0014664605753311744,-0.0014675368810092603,1055.3500091552735,991.4010070800781,777.5948123168945,1130.7609916620868,979.9390266484602,50.02635099525682
2025-10-30,1044.5999755859375,1057.449951171875,1039.800048828125,1054.550048828125,1010326,-0.010279952710112616,-0.010333156358715713,1059.0900085449218,993.5280065917968,779.2557748413086,1123.210589854487,994.9694272353569,43.51776922715478
2025-10-31,1023.0499877929688,1048.9000244140625,1020.2999877929688,1044.449951171875,2027450,-0.020629894980498054,-0.020845663949943225,1060.7600067138671,995.011005859375,780.9390835571289,1118.7083981315945,1002.8116152961398,40.689806038960626
2025-11-03,1030.699951171875,1040.5,1018.2999877929688,1024.0,1501905,0.007477604682259553,0.007449785988425609,1063.2750030517577,996.3460046386718,782.7827478027343,1109.7733389017887,1016.7766672017267,31.356630644653265
2025-11-04,1019.0999755859375,1034.5,1016.0,1031.0,1773694,-0.01125446408797115,-0.0113182747908409,1061.5350006103515,997.7770043945312,784.564416809082,1111.9500005338966,1011.1200006868063,31.751578441517395
2025-11-05,1019.0999755859375,1019.0999755859375,1019.0999755859375,1019.0999755859375,0,0.0,0.0,1060.3999969482422,999.4710034179687,786.4072634887696,1113.6292753831874,1007.1707185132971,29.179315856611424
2025-11-06,1009.9000244140625,1029.9000244140625,995.0999755859375,1025.0,2298960,-0.00902752565231435,-0.009068520670910553,1058.1274993896484,1001.3660034179687,788.143681640625,1115.9473666726528,1000.307632106644,24.299886788014234
2025-11-07,1020.0,1022.5,1000.7999877929688,1007.0,1719482,0.01000096578054599,0.009951287071073272,1055.6850006103516,1003.4460034179688,790.0249880981445,1115.683807104017,995.6861941166861,30.428196361151862
